LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
47.75,-107.75,2022,286,9.68,54.04,0.0
47.75,-107.25,2022,286,9.41,54.28,0.0
47.75,-106.75,2022,286,9.23,53.49,0.0
47.75,-106.25,2022,286,9.05,53.19,0.0
47.75,-105.75,2022,286,8.58,52.11,0.0
47.75,-105.25,2022,286,8.28,50.87,0.0
48.25,-114.75,2022,286,10.53,53.12,0.01
48.25,-114.25,2022,286,10.38,53.16,0.03
48.25,-113.75,2022,286,8.68,57.31,0.08
48.25,-113.25,2022,286,8.36,57.41,0.12
48.25,-112.75,2022,286,9.44,54.06,0.16
48.25,-112.25,2022,286,10.66,51.0,0.2
48.25,-111.75,2022,286,11.27,50.21,0.22
48.25,-111.25,2022,286,10.97,51.91,0.18
48.25,-110.75,2022,286,10.66,53.33,0.07
48.25,-110.25,2022,286,10.02,55.06,0.02
48.25,-109.75,2022,286,9.45,55.81,0.0
48.25,-109.25,2022,286,9.24,55.04,0.0
48.25,-108.75,2022,286,9.55,52.94,0.0
48.25,-108.25,2022,286,9.52,52.94,0.0
48.25,-107.75,2022,286,9.34,53.29,0.0
48.25,-107.25,2022,286,9.04,53.46,0.0
48.25,-106.75,2022,286,8.7,53.12,0.0
48.25,-106.25,2022,286,8.47,52.25,0.0
48.25,-105.75,2022,286,8.26,50.45,0.0
48.25,-105.25,2022,286,8.14,48.48,0.0
48.75,-114.75,2022,286,9.45,54.38,0.0
48.75,-114.25,2022,286,8.93,54.48,0.01
48.75,-113.75,2022,286,8.27,56.12,0.03
48.75,-113.25,2022,286,9.53,53.02,0.05
48.75,-112.75,2022,286,10.46,50.75,0.08
48.75,-112.25,2022,286,10.92,50.14,0.12
48.75,-111.75,2022,286,10.86,51.28,0.17
48.75,-111.25,2022,286,10.28,53.5,0.17
48.75,-110.75,2022,286,10.31,53.68,0.06
48.75,-110.25,2022,286,9.94,54.6,0.01
48.75,-109.75,2022,286,9.52,55.11,0.0
48.75,-109.25,2022,286,9.2,55.0,0.0
48.75,-108.75,2022,286,8.94,55.0,0.0
48.75,-108.25,2022,286,8.81,55.15,0.0
48.75,-107.75,2022,286,8.66,54.61,0.0
48.75,-107.25,2022,286,8.36,54.09,0.0
48.75,-106.75,2022,286,7.91,53.71,0.0
48.75,-106.25,2022,286,7.46,52.91,0.0
48.75,-105.75,2022,286,7.37,50.68,0.0
48.75,-105.25,2022,286,7.3,48.42,0.01
49.25,-114.75,2022,286,8.76,55.18,0.0
49.25,-114.25,2022,286,8.86,53.54,0.0
49.25,-113.75,2022,286,9.87,52.06,0.01
49.25,-113.25,2022,286,11.02,50.06,0.02
49.25,-112.75,2022,286,11.25,49.81,0.02
49.25,-112.25,2022,286,11.11,50.54,0.03
49.25,-111.75,2022,286,10.79,52.01,0.06
49.25,-111.25,2022,286,10.03,54.41,0.09
49.25,-110.75,2022,286,9.56,55.61,0.08
49.25,-110.25,2022,286,8.94,56.92,0.06
49.25,-109.75,2022,286,8.59,57.19,0.04
49.25,-109.25,2022,286,8.45,56.89,0.01
49.25,-108.75,2022,286,7.99,58.09,0.0
49.25,-108.25,2022,286,7.93,57.77,0.0
49.25,-107.75,2022,286,7.96,56.13,0.0
49.25,-107.25,2022,286,7.85,54.91,0.0
49.25,-106.75,2022,286,7.52,54.36,0.0
49.25,-106.25,2022,286,7.09,53.28,0.02
49.25,-105.75,2022,286,6.86,51.01,0.02
49.25,-105.25,2022,286,6.58,48.77,0.02
44.75,-114.75,2022,287,9.39,27.23,0.0
44.75,-114.25,2022,287,9.12,29.05,0.0
44.75,-113.75,2022,287,8.84,31.0,0.0
44.75,-113.25,2022,287,7.2,37.85,0.0
44.75,-112.75,2022,287,7.26,40.95,0.0
44.75,-112.25,2022,287,7.48,43.2,0.0
44.75,-111.75,2022,287,7.44,44.75,0.01
44.75,-111.25,2022,287,7.9,43.0,0.04
44.75,-110.75,2022,287,6.53,47.68,0.17
44.75,-110.25,2022,287,5.35,53.78,0.47
44.75,-109.75,2022,287,6.6,53.42,0.63
44.75,-109.25,2022,287,9.93,48.04,0.56
44.75,-108.75,2022,287,12.44,48.34,0.36
44.75,-108.25,2022,287,11.48,52.92,0.47
44.75,-107.75,2022,287,9.62,57.14,0.64
44.75,-107.25,2022,287,10.11,55.7,0.63
44.75,-106.75,2022,287,12.7,50.24,0.42
44.75,-106.25,2022,287,13.6,49.34,0.21
44.75,-105.75,2022,287,12.91,51.34,0.17
44.75,-105.25,2022,287,12.31,52.65,0.12
45.25,-114.75,2022,287,9.52,32.65,0.0
45.25,-114.25,2022,287,8.83,35.74,0.0
45.25,-113.75,2022,287,8.26,38.97,0.0
45.25,-113.25,2022,287,7.17,44.34,0.0
45.25,-112.75,2022,287,7.74,45.5,0.0
45.25,-112.25,2022,287,8.14,46.45,0.02
45.25,-111.75,2022,287,7.82,48.29,0.06
45.25,-111.25,2022,287,7.57,49.19,0.13
45.25,-110.75,2022,287,7.54,50.84,0.34
45.25,-110.25,2022,287,7.0,55.15,0.76
45.25,-109.75,2022,287,8.67,53.64,1.02
45.25,-109.25,2022,287,12.05,47.7,0.93
45.25,-108.75,2022,287,13.44,48.62,0.45
45.25,-108.25,2022,287,12.38,51.92,0.51
45.25,-107.75,2022,287,12.67,51.85,0.52
45.25,-107.25,2022,287,13.3,51.41,0.49
45.25,-106.75,2022,287,13.61,51.76,0.41
45.25,-106.25,2022,287,13.32,52.19,0.2
45.25,-105.75,2022,287,12.96,53.19,0.14
45.25,-105.25,2022,287,12.38,54.64,0.09
45.75,-114.75,2022,287,9.86,39.6,0.0
45.75,-114.25,2022,287,8.58,43.81,0.0
45.75,-113.75,2022,287,7.49,48.06,0.0
45.75,-113.25,2022,287,6.66,52.36,0.0
45.75,-112.75,2022,287,7.87,51.04,0.0
45.75,-112.25,2022,287,9.13,49.69,0.05
45.75,-111.75,2022,287,9.59,50.29,0.13
45.75,-111.25,2022,287,9.49,51.22,0.16
45.75,-110.75,2022,287,8.83,54.74,0.41
45.75,-110.25,2022,287,9.12,56.38,0.65
45.75,-109.75,2022,287,11.16,52.96,0.77
45.75,-109.25,2022,287,13.89,47.42,0.69
45.75,-108.75,2022,287,14.33,48.72,0.35
45.75,-108.25,2022,287,14.3,50.19,0.32
45.75,-107.75,2022,287,14.26,51.82,0.33
45.75,-107.25,2022,287,13.94,53.52,0.36
45.75,-106.75,2022,287,13.47,54.69,0.37
45.75,-106.25,2022,287,13.46,54.19,0.32
45.75,-105.75,2022,287,13.05,55.14,0.25
45.75,-105.25,2022,287,12.35,57.1,0.18
46.25,-114.75,2022,287,9.86,47.16,0.0
46.25,-114.25,2022,287,8.79,50.33,0.0
46.25,-113.75,2022,287,8.48,51.53,0.0
46.25,-113.25,2022,287,7.59,54.88,0.0
46.25,-112.75,2022,287,8.36,53.64,0.0
46.25,-112.25,2022,287,9.26,53.25,0.04
46.25,-111.75,2022,287,9.64,55.31,0.13
46.25,-111.25,2022,287,9.74,57.53,0.22
46.25,-110.75,2022,287,8.79,60.76,0.5
46.25,-110.25,2022,287,9.87,58.81,0.56
46.25,-109.75,2022,287,11.82,54.61,0.5
46.25,-109.25,2022,287,13.58,51.09,0.37
46.25,-108.75,2022,287,14.17,51.22,0.24
46.25,-108.25,2022,287,14.32,52.52,0.21
46.25,-107.75,2022,287,14.16,54.36,0.26
46.25,-107.25,2022,287,13.92,55.68,0.35
46.25,-106.75,2022,287,13.72,56.12,0.4
46.25,-106.25,2022,287,13.58,56.09,0.38
46.25,-105.75,2022,287,13.0,57.77,0.34
46.25,-105.25,2022,287,12.25,59.82,0.32
46.75,-114.75,2022,287,10.14,51.26,0.0
46.75,-114.25,2022,287,9.9,51.96,0.0
46.75,-113.75,2022,287,9.56,52.69,0.0
46.75,-113.25,2022,287,8.7,56.01,0.0
46.75,-112.75,2022,287,8.74,56.86,0.01
46.75,-112.25,2022,287,9.3,57.36,0.03
46.75,-111.75,2022,287,9.75,59.29,0.1
46.75,-111.25,2022,287,9.24,64.09,0.26
46.75,-110.75,2022,287,8.93,64.69,0.52
46.75,-110.25,2022,287,10.49,60.51,0.56
46.75,-109.75,2022,287,11.76,57.68,0.51
46.75,-109.25,2022,287,12.38,56.95,0.41
46.75,-108.75,2022,287,13.76,53.75,0.21
46.75,-108.25,2022,287,14.16,54.88,0.29
46.75,-107.75,2022,287,13.84,57.24,0.37
46.75,-107.25,2022,287,13.52,58.56,0.39
46.75,-106.75,2022,287,13.43,58.4,0.34
46.75,-106.25,2022,287,13.3,58.12,0.3
46.75,-105.75,2022,287,12.53,60.85,0.36
46.75,-105.25,2022,287,11.93,62.86,0.45
47.25,-114.75,2022,287,11.07,51.99,0.0
47.25,-114.25,2022,287,10.97,52.4,0.0
47.25,-113.75,2022,287,9.63,55.0,0.0
47.25,-113.25,2022,287,7.79,61.85,0.01
47.25,-112.75,2022,287,8.83,59.7,0.02
47.25,-112.25,2022,287,10.65,56.44,0.04
47.25,-111.75,2022,287,11.78,56.39,0.09
47.25,-111.25,2022,287,11.33,60.34,0.16
47.25,-110.75,2022,287,11.17,61.12,0.34
47.25,-110.25,2022,287,12.09,59.46,0.37
47.25,-109.75,2022,287,12.37,59.93,0.39
47.25,-109.25,2022,287,12.18,61.56,0.41
47.25,-108.75,2022,287,13.6,57.78,0.31
47.25,-108.25,2022,287,13.93,59.08,0.51
47.25,-107.75,2022,287,13.42,61.82,0.58
47.25,-107.25,2022,287,13.06,62.65,0.5
47.25,-106.75,2022,287,13.05,61.52,0.38
47.25,-106.25,2022,287,12.83,61.72,0.41
47.25,-105.75,2022,287,12.02,63.97,0.65
47.25,-105.25,2022,287,11.44,65.73,0.91
47.75,-114.75,2022,287,10.98,55.96,0.0
47.75,-114.25,2022,287,10.84,56.51,0.0
47.75,-113.75,2022,287,9.21,60.44,0.01
47.75,-113.25,2022,287,7.51,65.84,0.1
47.75,-112.75,2022,287,9.58,59.65,0.14
47.75,-112.25,2022,287,12.23,53.48,0.13
47.75,-111.75,2022,287,13.67,52.59,0.11
47.75,-111.25,2022,287,13.48,55.97,0.09
47.75,-110.75,2022,287,13.38,57.89,0.17
47.75,-110.25,2022,287,13.16,60.12,0.3
47.75,-109.75,2022,287,12.68,63.02,0.49
47.75,-109.25,2022,287,12.34,65.01,0.68
47.75,-108.75,2022,287,13.15,62.53,0.73
47.75,-108.25,2022,287,13.45,62.38,0.8
47.75,-107.75,2022,287,13.27,63.43,0.71
47.75,-107.25,2022,287,13.01,63.82,0.6
47.75,-106.75,2022,287,12.79,63.53,0.54
47.75,-106.25,2022,287,12.46,64.41,0.59
47.75,-105.75,2022,287,11.89,65.36,0.95
47.75,-105.25,2022,287,11.22,66.29,1.44
48.25,-114.75,2022,287,10.16,60.92,0.01
48.25,-114.25,2022,287,10.03,61.74,0.03
48.25,-113.75,2022,287,7.94,69.22,0.07
48.25,-113.25,2022,287,8.64,66.04,0.31
48.25,-112.75,2022,287,10.94,58.78,0.3
48.25,-112.25,2022,287,13.08,53.79,0.2
48.25,-111.75,2022,287,14.14,53.38,0.11
48.25,-111.25,2022,287,14.1,55.78,0.07
48.25,-110.75,2022,287,13.68,58.86,0.12
48.25,-110.25,2022,287,12.82,63.45,0.57
48.25,-109.75,2022,287,12.15,66.78,1.03
48.25,-109.25,2022,287,12.1,67.21,1.23
48.25,-108.75,2022,287,12.82,64.28,1.07
48.25,-108.25,2022,287,13.12,62.93,0.91
48.25,-107.75,2022,287,13.02,63.08,0.74
48.25,-107.25,2022,287,12.64,64.14,0.67
48.25,-106.75,2022,287,12.13,65.46,0.7
48.25,-106.25,2022,287,11.75,66.31,0.73
48.25,-105.75,2022,287,11.4,66.39,0.99
48.25,-105.25,2022,287,10.8,65.39,1.42
48.75,-114.75,2022,287,9.47,64.94,0.07
48.75,-114.25,2022,287,9.01,66.79,0.22
48.75,-113.75,2022,287,8.11,71.34,0.43
48.75,-113.25,2022,287,10.45,63.97,0.57
48.75,-112.75,2022,287,12.39,58.13,0.46
48.75,-112.25,2022,287,13.55,55.46,0.3
48.75,-111.75,2022,287,13.82,56.04,0.2
48.75,-111.25,2022,287,13.36,58.47,0.16
48.75,-110.75,2022,287,13.26,60.42,0.46
48.75,-110.25,2022,287,12.72,63.92,0.95
48.75,-109.75,2022,287,12.38,65.92,1.2
48.75,-109.25,2022,287,12.43,65.58,1.13
48.75,-108.75,2022,287,12.62,64.25,0.96
48.75,-108.25,2022,287,12.6,63.85,0.81
48.75,-107.75,2022,287,12.29,64.97,0.79
48.75,-107.25,2022,287,11.74,66.87,0.83
48.75,-106.75,2022,287,11.11,68.69,0.9
48.75,-106.25,2022,287,10.6,69.47,0.98
48.75,-105.75,2022,287,10.29,68.22,1.01
48.75,-105.25,2022,287,9.78,64.55,1.12
49.25,-114.75,2022,287,9.14,66.97,0.13
49.25,-114.25,2022,287,9.52,66.99,0.4
49.25,-113.75,2022,287,10.89,64.56,0.73
49.25,-113.25,2022,287,12.58,59.91,0.78
49.25,-112.75,2022,287,13.35,57.48,0.69
49.25,-112.25,2022,287,13.59,56.98,0.57
49.25,-111.75,2022,287,13.4,58.36,0.53
49.25,-111.25,2022,287,12.61,61.78,0.65
49.25,-110.75,2022,287,12.29,64.23,1.16
49.25,-110.25,2022,287,11.87,66.34,1.37
49.25,-109.75,2022,287,11.84,66.53,1.24
49.25,-109.25,2022,287,12.09,65.54,0.98
49.25,-108.75,2022,287,11.87,66.44,1.05
49.25,-108.25,2022,287,11.67,67.06,0.93
49.25,-107.75,2022,287,11.32,68.94,0.96
49.25,-107.25,2022,287,10.84,70.59,1.05
49.25,-106.75,2022,287,10.3,71.22,1.14
49.25,-106.25,2022,287,9.8,70.75,1.21
49.25,-105.75,2022,287,9.36,67.88,1.12
49.25,-105.25,2022,287,8.77,62.58,1.06
44.75,-114.75,2022,288,6.65,44.74,0.0
44.75,-114.25,2022,288,6.77,46.04,0.0
44.75,-113.75,2022,288,6.26,52.44,0.0
44.75,-113.25,2022,288,4.96,60.86,0.01
44.75,-112.75,2022,288,5.18,62.26,0.0
44.75,-112.25,2022,288,5.46,62.53,0.01
44.75,-111.75,2022,288,5.23,64.12,0.02
44.75,-111.25,2022,288,4.78,66.0,0.03
44.75,-110.75,2022,288,3.62,69.1,0.06
44.75,-110.25,2022,288,2.79,71.84,0.16
44.75,-109.75,2022,288,3.8,71.23,0.27
44.75,-109.25,2022,288,6.56,67.94,0.45
44.75,-108.75,2022,288,9.4,66.31,0.9
44.75,-108.25,2022,288,8.67,70.26,1.55
44.75,-107.75,2022,288,6.36,76.54,2.36
44.75,-107.25,2022,288,6.26,77.41,2.38
44.75,-106.75,2022,288,8.55,73.03,1.61
44.75,-106.25,2022,288,9.8,71.41,1.05
44.75,-105.75,2022,288,9.57,73.36,1.01
44.75,-105.25,2022,288,9.43,74.26,0.94
45.25,-114.75,2022,288,7.39,47.71,0.0
45.25,-114.25,2022,288,6.95,51.65,0.0
45.25,-113.75,2022,288,6.09,59.0,0.0
45.25,-113.25,2022,288,5.29,65.03,0.01
45.25,-112.75,2022,288,5.81,65.67,0.01
45.25,-112.25,2022,288,6.03,66.66,0.02
45.25,-111.75,2022,288,5.53,69.42,0.05
45.25,-111.25,2022,288,5.11,71.09,0.09
45.25,-110.75,2022,288,4.71,71.84,0.14
45.25,-110.25,2022,288,4.21,73.76,0.31
45.25,-109.75,2022,288,5.6,71.13,0.41
45.25,-109.25,2022,288,8.5,65.22,0.48
45.25,-108.75,2022,288,10.15,64.25,0.79
45.25,-108.25,2022,288,9.09,68.18,1.45
45.25,-107.75,2022,288,9.01,69.55,2.02
45.25,-107.25,2022,288,9.4,70.1,2.1
45.25,-106.75,2022,288,9.77,70.66,1.68
45.25,-106.25,2022,288,9.68,71.19,1.16
45.25,-105.75,2022,288,9.77,71.29,0.97
45.25,-105.25,2022,288,9.8,71.42,0.76
45.75,-114.75,2022,288,8.09,51.62,0.0
45.75,-114.25,2022,288,6.78,57.61,0.0
45.75,-113.75,2022,288,5.63,63.81,0.0
45.75,-113.25,2022,288,5.25,67.89,0.03
45.75,-112.75,2022,288,6.35,67.46,0.02
45.75,-112.25,2022,288,7.4,66.88,0.04
45.75,-111.75,2022,288,7.75,67.84,0.08
45.75,-111.25,2022,288,7.59,69.47,0.09
45.75,-110.75,2022,288,6.87,70.44,0.2
45.75,-110.25,2022,288,6.71,71.19,0.32
45.75,-109.75,2022,288,8.02,68.11,0.34
45.75,-109.25,2022,288,10.14,62.85,0.3
45.75,-108.75,2022,288,10.77,62.38,0.39
45.75,-108.25,2022,288,10.95,62.02,0.65
45.75,-107.75,2022,288,11.03,62.82,0.9
45.75,-107.25,2022,288,10.69,64.98,1.06
45.75,-106.75,2022,288,10.15,67.36,1.09
45.75,-106.25,2022,288,10.19,67.44,1.04
45.75,-105.75,2022,288,10.25,67.44,0.98
45.75,-105.25,2022,288,10.18,68.17,0.73
46.25,-114.75,2022,288,8.17,57.54,0.0
46.25,-114.25,2022,288,6.96,61.69,0.0
46.25,-113.75,2022,288,6.52,64.59,0.0
46.25,-113.25,2022,288,6.01,68.82,0.03
46.25,-112.75,2022,288,6.77,69.35,0.03
46.25,-112.25,2022,288,7.66,69.42,0.06
46.25,-111.75,2022,288,8.1,70.45,0.13
46.25,-111.25,2022,288,8.13,72.0,0.19
46.25,-110.75,2022,288,7.16,72.72,0.37
46.25,-110.25,2022,288,7.36,71.67,0.37
46.25,-109.75,2022,288,8.42,68.81,0.25
46.25,-109.25,2022,288,9.76,65.06,0.12
46.25,-108.75,2022,288,10.58,62.28,0.11
46.25,-108.25,2022,288,11.05,60.68,0.2
46.25,-107.75,2022,288,11.07,60.99,0.3
46.25,-107.25,2022,288,10.92,61.84,0.4
46.25,-106.75,2022,288,10.79,62.42,0.52
46.25,-106.25,2022,288,10.76,62.5,0.7
46.25,-105.75,2022,288,10.65,63.55,0.8
46.25,-105.25,2022,288,10.35,65.22,0.66
46.75,-114.75,2022,288,8.48,61.34,0.0
46.75,-114.25,2022,288,8.13,63.06,0.0
46.75,-113.75,2022,288,7.51,66.81,0.0
46.75,-113.25,2022,288,6.91,70.56,0.01
46.75,-112.75,2022,288,7.08,72.59,0.06
46.75,-112.25,2022,288,7.61,73.38,0.12
46.75,-111.75,2022,288,7.97,74.04,0.2
46.75,-111.25,2022,288,7.46,76.31,0.37
46.75,-110.75,2022,288,6.69,75.94,0.65
46.75,-110.25,2022,288,7.41,73.18,0.55
46.75,-109.75,2022,288,8.14,70.91,0.36
46.75,-109.25,2022,288,8.65,68.65,0.21
46.75,-108.75,2022,288,10.02,62.62,0.05
46.75,-108.25,2022,288,10.8,60.18,0.04
46.75,-107.75,2022,288,10.72,60.14,0.09
46.75,-107.25,2022,288,10.57,60.13,0.15
46.75,-106.75,2022,288,10.61,59.56,0.23
46.75,-106.25,2022,288,10.58,59.66,0.38
46.75,-105.75,2022,288,10.28,61.63,0.49
46.75,-105.25,2022,288,10.03,63.44,0.48
47.25,-114.75,2022,288,9.72,61.08,0.0
47.25,-114.25,2022,288,9.78,61.9,0.0
47.25,-113.75,2022,288,8.04,67.75,0.01
47.25,-113.25,2022,288,6.89,71.9,0.03
47.25,-112.75,2022,288,7.18,74.01,0.08
47.25,-112.25,2022,288,8.31,72.92,0.12
47.25,-111.75,2022,288,9.31,70.79,0.17
47.25,-111.25,2022,288,8.81,73.09,0.31
47.25,-110.75,2022,288,8.19,72.94,0.54
47.25,-110.25,2022,288,8.69,70.73,0.46
47.25,-109.75,2022,288,8.92,69.12,0.33
47.25,-109.25,2022,288,8.95,67.19,0.24
47.25,-108.75,2022,288,10.22,60.44,0.05
47.25,-108.25,2022,288,10.79,58.76,0.03
47.25,-107.75,2022,288,10.55,59.11,0.08
47.25,-107.25,2022,288,10.32,58.85,0.11
47.25,-106.75,2022,288,10.32,57.96,0.13
47.25,-106.25,2022,288,10.18,59.03,0.21
47.25,-105.75,2022,288,9.67,60.66,0.26
47.25,-105.25,2022,288,9.49,62.13,0.3
47.75,-114.75,2022,288,10.37,61.78,0.0
47.75,-114.25,2022,288,10.53,62.19,0.0
47.75,-113.75,2022,288,8.84,66.31,0.02
47.75,-113.25,2022,288,7.17,71.61,0.06
47.75,-112.75,2022,288,7.63,72.96,0.08
47.75,-112.25,2022,288,9.1,70.39,0.07
47.75,-111.75,2022,288,10.44,66.64,0.05
47.75,-111.25,2022,288,10.44,67.09,0.1
47.75,-110.75,2022,288,10.32,66.04,0.16
47.75,-110.25,2022,288,10.14,65.11,0.15
47.75,-109.75,2022,288,9.81,64.12,0.13
47.75,-109.25,2022,288,9.6,62.21,0.09
47.75,-108.75,2022,288,10.15,57.78,0.03
47.75,-108.25,2022,288,10.37,56.53,0.04
47.75,-107.75,2022,288,10.36,56.31,0.07
47.75,-107.25,2022,288,10.3,55.86,0.09
47.75,-106.75,2022,288,10.23,55.46,0.08
47.75,-106.25,2022,288,10.05,56.94,0.08
47.75,-105.75,2022,288,9.56,58.16,0.11
47.75,-105.25,2022,288,9.28,59.58,0.16
48.25,-114.75,2022,288,10.02,63.62,0.0
48.25,-114.25,2022,288,9.94,64.39,0.02
48.25,-113.75,2022,288,8.53,68.22,0.07
48.25,-113.25,2022,288,7.66,72.47,0.12
48.25,-112.75,2022,288,8.39,72.12,0.11
48.25,-112.25,2022,288,9.58,69.65,0.07
48.25,-111.75,2022,288,10.45,66.93,0.02
48.25,-111.25,2022,288,10.64,65.28,0.02
48.25,-110.75,2022,288,10.61,63.38,0.03
48.25,-110.25,2022,288,10.16,62.49,0.04
48.25,-109.75,2022,288,9.66,61.31,0.05
48.25,-109.25,2022,288,9.4,59.12,0.05
48.25,-108.75,2022,288,9.58,55.88,0.04
48.25,-108.25,2022,288,9.73,54.08,0.06
48.25,-107.75,2022,288,9.8,53.19,0.07
48.25,-107.25,2022,288,9.7,53.13,0.07
48.25,-106.75,2022,288,9.42,53.79,0.05
48.25,-106.25,2022,288,9.08,55.06,0.03
48.25,-105.75,2022,288,8.78,56.31,0.06
48.25,-105.25,2022,288,8.63,57.36,0.09
48.75,-114.75,2022,288,9.53,64.08,0.05
48.75,-114.25,2022,288,8.85,66.17,0.12
48.75,-113.75,2022,288,7.88,70.84,0.22
48.75,-113.25,2022,288,8.21,73.42,0.2
48.75,-112.75,2022,288,9.04,72.6,0.14
48.75,-112.25,2022,288,9.69,70.92,0.08
48.75,-111.75,2022,288,9.89,69.42,0.05
48.75,-111.25,2022,288,9.7,67.59,0.06
48.75,-110.75,2022,288,9.79,64.82,0.12
48.75,-110.25,2022,288,9.67,61.93,0.14
48.75,-109.75,2022,288,9.44,59.03,0.13
48.75,-109.25,2022,288,9.14,56.52,0.11
48.75,-108.75,2022,288,8.76,55.09,0.09
48.75,-108.25,2022,288,8.72,53.67,0.09
48.75,-107.75,2022,288,8.65,52.9,0.07
48.75,-107.25,2022,288,8.41,53.18,0.07
48.75,-106.75,2022,288,7.96,54.38,0.09
48.75,-106.25,2022,288,7.42,55.88,0.12
48.75,-105.75,2022,288,7.36,56.65,0.12
48.75,-105.25,2022,288,7.37,57.24,0.11
49.25,-114.75,2022,288,8.88,65.53,0.11
49.25,-114.25,2022,288,8.72,67.62,0.18
49.25,-113.75,2022,288,8.83,71.12,0.23
49.25,-113.25,2022,288,9.36,72.5,0.18
49.25,-112.75,2022,288,9.68,72.49,0.13
49.25,-112.25,2022,288,9.77,71.71,0.1
49.25,-111.75,2022,288,9.64,70.41,0.12
49.25,-111.25,2022,288,9.28,68.44,0.2
49.25,-110.75,2022,288,8.91,66.09,0.37
49.25,-110.25,2022,288,8.36,63.23,0.46
49.25,-109.75,2022,288,7.96,60.31,0.42
49.25,-109.25,2022,288,7.69,57.99,0.29
49.25,-108.75,2022,288,7.18,57.19,0.22
49.25,-108.25,2022,288,7.2,55.36,0.18
49.25,-107.75,2022,288,7.23,54.27,0.13
49.25,-107.25,2022,288,7.14,54.19,0.12
49.25,-106.75,2022,288,6.85,55.06,0.16
49.25,-106.25,2022,288,6.44,56.44,0.22
49.25,-105.75,2022,288,6.42,57.21,0.18
49.25,-105.25,2022,288,6.3,58.21,0.14
44.75,-114.75,2022,289,8.82,35.01,0.0
44.75,-114.25,2022,289,8.63,38.37,0.0
44.75,-113.75,2022,289,8.17,44.47,0.0
44.75,-113.25,2022,289,7.44,47.37,0.0
44.75,-112.75,2022,289,7.55,48.64,0.0
44.75,-112.25,2022,289,7.35,51.4,0.0
44.75,-111.75,2022,289,6.73,55.41,0.0
44.75,-111.25,2022,289,6.6,57.06,0.0
44.75,-110.75,2022,289,5.8,58.29,0.0
44.75,-110.25,2022,289,5.03,59.61,0.0
44.75,-109.75,2022,289,5.32,59.27,0.0
44.75,-109.25,2022,289,6.84,57.06,0.0
44.75,-108.75,2022,289,8.9,54.28,0.0
44.75,-108.25,2022,289,8.53,52.66,0.0
44.75,-107.75,2022,289,6.14,56.6,0.0
44.75,-107.25,2022,289,5.5,57.44,0.0
44.75,-106.75,2022,289,6.92,54.06,0.0
44.75,-106.25,2022,289,7.21,52.94,0.0
44.75,-105.75,2022,289,6.4,53.19,0.0
44.75,-105.25,2022,289,5.6,51.88,0.0
45.25,-114.75,2022,289,9.1,38.5,0.0
45.25,-114.25,2022,289,8.53,43.32,0.0
45.25,-113.75,2022,289,7.83,49.09,0.0
45.25,-113.25,2022,289,7.15,51.49,0.0
45.25,-112.75,2022,289,7.47,51.96,0.0
45.25,-112.25,2022,289,7.45,53.66,0.0
45.25,-111.75,2022,289,6.85,56.82,0.0
45.25,-111.25,2022,289,6.46,58.72,0.0
45.25,-110.75,2022,289,6.52,57.84,0.0
45.25,-110.25,2022,289,6.21,57.36,0.0
45.25,-109.75,2022,289,6.87,55.48,0.0
45.25,-109.25,2022,289,8.44,52.71,0.0
45.25,-108.75,2022,289,9.48,51.91,0.0
45.25,-108.25,2022,289,8.53,50.73,0.0
45.25,-107.75,2022,289,8.08,50.51,0.0
45.25,-107.25,2022,289,8.1,50.59,0.0
45.25,-106.75,2022,289,8.1,50.68,0.0
45.25,-106.25,2022,289,7.19,50.88,0.0
45.25,-105.75,2022,289,6.31,50.92,0.0
45.25,-105.25,2022,289,5.39,50.21,0.0
45.75,-114.75,2022,289,9.58,41.85,0.0
45.75,-114.25,2022,289,8.42,48.16,0.0
45.75,-113.75,2022,289,7.75,51.78,0.0
45.75,-113.25,2022,289,6.84,54.53,0.0
45.75,-112.75,2022,289,7.27,54.58,0.0
45.75,-112.25,2022,289,7.95,54.19,0.0
45.75,-111.75,2022,289,8.27,54.61,0.0
45.75,-111.25,2022,289,8.15,56.03,0.0
45.75,-110.75,2022,289,7.56,57.56,0.0
45.75,-110.25,2022,289,7.38,57.26,0.0
45.75,-109.75,2022,289,8.12,54.92,0.0
45.75,-109.25,2022,289,9.34,51.88,0.0
45.75,-108.75,2022,289,9.59,51.03,0.0
45.75,-108.25,2022,289,9.63,48.21,0.0
45.75,-107.75,2022,289,9.67,46.98,0.0
45.75,-107.25,2022,289,9.22,47.02,0.0
45.75,-106.75,2022,289,8.27,47.56,0.0
45.75,-106.25,2022,289,7.35,47.31,0.0
45.75,-105.75,2022,289,6.07,47.29,0.0
45.75,-105.25,2022,289,4.97,48.31,0.0
46.25,-114.75,2022,289,9.96,43.96,0.0
46.25,-114.25,2022,289,8.86,49.46,0.0
46.25,-113.75,2022,289,8.63,52.03,0.0
46.25,-113.25,2022,289,7.37,56.11,0.0
46.25,-112.75,2022,289,7.34,57.52,0.0
46.25,-112.25,2022,289,7.82,57.38,0.0
46.25,-111.75,2022,289,8.29,56.83,0.0
46.25,-111.25,2022,289,8.46,57.03,0.0
46.25,-110.75,2022,289,7.41,59.73,0.0
46.25,-110.25,2022,289,7.28,59.75,0.0
46.25,-109.75,2022,289,7.88,57.56,0.0
