LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
48.25,-75.25,2022,250,16.56,72.18,0.0
48.75,-84.75,2022,250,15.45,73.78,0.07
48.75,-84.25,2022,250,15.63,72.68,0.05
48.75,-83.75,2022,250,15.56,73.16,0.02
48.75,-83.25,2022,250,15.5,74.53,0.01
48.75,-82.75,2022,250,15.45,76.3,0.02
48.75,-82.25,2022,250,15.58,76.66,0.03
48.75,-81.75,2022,250,15.96,75.07,0.05
48.75,-81.25,2022,250,16.54,72.22,0.06
48.75,-80.75,2022,250,17.14,68.92,0.04
48.75,-80.25,2022,250,17.45,67.32,0.02
48.75,-79.75,2022,250,17.48,68.0,0.0
48.75,-79.25,2022,250,17.37,69.68,0.0
48.75,-78.75,2022,250,17.4,69.25,0.0
48.75,-78.25,2022,250,17.22,70.2,0.0
48.75,-77.75,2022,250,16.93,71.82,0.0
48.75,-77.25,2022,250,16.58,73.35,0.0
48.75,-76.75,2022,250,16.21,74.53,0.0
48.75,-76.25,2022,250,15.87,75.66,0.0
48.75,-75.75,2022,250,16.26,74.43,0.0
48.75,-75.25,2022,250,16.62,72.96,0.0
49.25,-84.75,2022,250,15.48,75.35,0.12
49.25,-84.25,2022,250,15.47,75.41,0.12
49.25,-83.75,2022,250,15.48,75.03,0.08
49.25,-83.25,2022,250,15.49,75.56,0.04
49.25,-82.75,2022,250,15.47,76.42,0.02
49.25,-82.25,2022,250,15.63,76.13,0.02
49.25,-81.75,2022,250,16.01,74.35,0.02
49.25,-81.25,2022,250,16.45,71.88,0.03
49.25,-80.75,2022,250,16.91,69.03,0.03
49.25,-80.25,2022,250,17.29,66.94,0.01
49.25,-79.75,2022,250,17.42,67.23,0.0
49.25,-79.25,2022,250,17.37,69.32,0.0
49.25,-78.75,2022,250,17.4,70.47,0.0
49.25,-78.25,2022,250,17.3,71.32,0.0
49.25,-77.75,2022,250,17.01,73.35,0.0
49.25,-77.25,2022,250,16.67,75.3,0.0
49.25,-76.75,2022,250,16.35,76.49,0.0
49.25,-76.25,2022,250,16.05,76.81,0.0
49.25,-75.75,2022,250,16.52,73.81,0.0
49.25,-75.25,2022,250,16.91,71.04,0.0
44.75,-84.75,2022,251,19.91,67.66,0.0
44.75,-84.25,2022,251,19.84,68.11,0.0
44.75,-83.75,2022,251,20.24,67.78,0.0
44.75,-83.25,2022,251,20.08,74.96,0.0
44.75,-82.75,2022,251,19.81,80.22,0.0
44.75,-82.25,2022,251,19.7,81.62,0.0
44.75,-81.75,2022,251,19.83,78.59,0.01
44.75,-81.25,2022,251,20.08,71.97,0.02
44.75,-80.75,2022,251,20.15,69.57,0.06
44.75,-80.25,2022,251,20.35,67.28,0.08
44.75,-79.75,2022,251,20.51,64.82,0.09
44.75,-79.25,2022,251,20.46,61.73,0.13
44.75,-78.75,2022,251,20.08,57.41,0.32
44.75,-78.25,2022,251,20.12,56.98,0.35
44.75,-77.75,2022,251,20.5,56.99,0.27
44.75,-77.25,2022,251,20.93,57.95,0.18
44.75,-76.75,2022,251,21.15,60.32,0.15
44.75,-76.25,2022,251,21.01,64.47,0.21
44.75,-75.75,2022,251,20.9,64.84,0.12
44.75,-75.25,2022,251,20.55,64.66,0.06
45.25,-84.75,2022,251,20.12,72.71,0.0
45.25,-84.25,2022,251,20.02,70.9,0.0
45.25,-83.75,2022,251,20.28,71.0,0.0
45.25,-83.25,2022,251,19.79,79.38,0.0
45.25,-82.75,2022,251,19.45,84.04,0.01
45.25,-82.25,2022,251,19.32,84.45,0.02
45.25,-81.75,2022,251,19.4,81.81,0.04
45.25,-81.25,2022,251,19.64,79.06,0.08
45.25,-80.75,2022,251,19.9,76.04,0.13
45.25,-80.25,2022,251,20.06,71.46,0.16
45.25,-79.75,2022,251,20.03,66.68,0.14
45.25,-79.25,2022,251,19.89,61.72,0.1
45.25,-78.75,2022,251,19.83,55.25,0.08
45.25,-78.25,2022,251,19.88,53.82,0.09
45.25,-77.75,2022,251,20.13,53.3,0.07
45.25,-77.25,2022,251,20.38,54.75,0.04
45.25,-76.75,2022,251,20.48,58.41,0.02
45.25,-76.25,2022,251,20.31,63.69,0.0
45.25,-75.75,2022,251,19.95,67.61,0.01
45.25,-75.25,2022,251,20.09,67.73,0.04
45.75,-84.75,2022,251,19.9,77.68,0.0
45.75,-84.25,2022,251,19.71,75.46,0.0
45.75,-83.75,2022,251,19.49,77.28,0.0
45.75,-83.25,2022,251,19.13,83.53,0.0
45.75,-82.75,2022,251,19.17,84.31,0.02
45.75,-82.25,2022,251,19.26,81.63,0.04
45.75,-81.75,2022,251,19.23,78.0,0.07
45.75,-81.25,2022,251,19.11,76.38,0.12
45.75,-80.75,2022,251,19.06,74.28,0.2
45.75,-80.25,2022,251,19.07,71.2,0.23
45.75,-79.75,2022,251,18.98,68.39,0.22
45.75,-79.25,2022,251,18.87,65.52,0.17
45.75,-78.75,2022,251,19.11,60.72,0.07
45.75,-78.25,2022,251,19.56,56.84,0.03
45.75,-77.75,2022,251,19.64,56.53,0.01
45.75,-77.25,2022,251,19.67,58.03,0.0
45.75,-76.75,2022,251,19.64,61.11,0.0
45.75,-76.25,2022,251,19.26,67.03,0.0
45.75,-75.75,2022,251,18.99,70.41,0.02
45.75,-75.25,2022,251,19.07,71.12,0.09
46.25,-84.75,2022,251,18.97,79.25,0.01
46.25,-84.25,2022,251,18.72,78.46,0.01
46.25,-83.75,2022,251,18.31,79.81,0.0
46.25,-83.25,2022,251,18.3,81.39,0.01
46.25,-82.75,2022,251,18.54,79.55,0.01
46.25,-82.25,2022,251,18.87,75.44,0.02
46.25,-81.75,2022,251,19.11,70.92,0.05
46.25,-81.25,2022,251,19.15,68.62,0.09
46.25,-80.75,2022,251,18.87,69.53,0.16
46.25,-80.25,2022,251,18.66,70.46,0.2
46.25,-79.75,2022,251,18.45,70.94,0.2
46.25,-79.25,2022,251,18.31,70.03,0.16
46.25,-78.75,2022,251,18.46,66.41,0.07
46.25,-78.25,2022,251,18.8,62.11,0.02
46.25,-77.75,2022,251,18.76,61.26,0.0
46.25,-77.25,2022,251,18.7,61.99,0.0
46.25,-76.75,2022,251,18.7,64.09,0.0
46.25,-76.25,2022,251,18.54,68.97,0.0
46.25,-75.75,2022,251,18.4,71.44,0.02
46.25,-75.25,2022,251,18.32,72.61,0.1
46.75,-84.75,2022,251,18.08,79.41,0.01
46.75,-84.25,2022,251,17.77,77.74,0.01
46.75,-83.75,2022,251,17.2,78.22,0.0
46.75,-83.25,2022,251,17.31,77.24,0.01
46.75,-82.75,2022,251,17.52,74.6,0.0
46.75,-82.25,2022,251,18.0,70.5,0.01
46.75,-81.75,2022,251,18.6,66.25,0.02
46.75,-81.25,2022,251,18.86,64.25,0.04
46.75,-80.75,2022,251,18.97,64.3,0.06
46.75,-80.25,2022,251,18.85,66.3,0.1
46.75,-79.75,2022,251,18.67,68.29,0.13
46.75,-79.25,2022,251,18.47,69.19,0.13
46.75,-78.75,2022,251,18.15,68.84,0.05
46.75,-78.25,2022,251,18.03,66.12,0.01
46.75,-77.75,2022,251,17.86,65.21,0.0
46.75,-77.25,2022,251,17.76,65.78,0.0
46.75,-76.75,2022,251,17.83,67.47,0.0
46.75,-76.25,2022,251,18.1,69.97,0.0
46.75,-75.75,2022,251,18.19,71.77,0.02
46.75,-75.25,2022,251,18.01,73.23,0.07
47.25,-84.75,2022,251,17.35,78.32,0.02
47.25,-84.25,2022,251,17.1,75.28,0.0
47.25,-83.75,2022,251,16.79,75.41,0.0
47.25,-83.25,2022,251,16.81,75.11,0.0
47.25,-82.75,2022,251,17.01,72.54,0.0
47.25,-82.25,2022,251,17.56,68.31,0.0
47.25,-81.75,2022,251,18.25,63.9,0.0
47.25,-81.25,2022,251,18.54,61.62,0.0
47.25,-80.75,2022,251,18.75,60.6,0.01
47.25,-80.25,2022,251,18.85,61.69,0.05
47.25,-79.75,2022,251,18.88,63.87,0.09
47.25,-79.25,2022,251,18.74,66.34,0.1
47.25,-78.75,2022,251,18.16,68.56,0.03
47.25,-78.25,2022,251,17.7,69.14,0.01
47.25,-77.75,2022,251,17.43,68.96,0.0
47.25,-77.25,2022,251,17.34,69.04,0.0
47.25,-76.75,2022,251,17.4,69.82,0.0
47.25,-76.25,2022,251,17.51,71.25,0.0
47.25,-75.75,2022,251,17.67,72.42,0.01
47.25,-75.25,2022,251,17.61,73.69,0.04
47.75,-84.75,2022,251,16.89,74.87,0.01
47.75,-84.25,2022,251,16.8,72.78,0.0
47.75,-83.75,2022,251,16.71,72.88,0.0
47.75,-83.25,2022,251,16.69,73.68,0.0
47.75,-82.75,2022,251,16.97,71.55,0.0
47.75,-82.25,2022,251,17.5,67.76,0.0
47.75,-81.75,2022,251,18.1,63.79,0.0
47.75,-81.25,2022,251,18.51,61.31,0.0
47.75,-80.75,2022,251,18.62,59.26,0.01
47.75,-80.25,2022,251,18.77,58.88,0.03
47.75,-79.75,2022,251,18.82,60.83,0.05
47.75,-79.25,2022,251,18.63,64.64,0.05
47.75,-78.75,2022,251,17.99,68.72,0.02
47.75,-78.25,2022,251,17.48,71.54,0.01
47.75,-77.75,2022,251,17.21,72.01,0.0
47.75,-77.25,2022,251,17.11,71.64,0.0
47.75,-76.75,2022,251,17.05,71.78,0.0
47.75,-76.25,2022,251,16.83,73.53,0.0
47.75,-75.75,2022,251,16.94,74.71,0.01
47.75,-75.25,2022,251,16.94,75.73,0.01
48.25,-84.75,2022,251,16.53,70.98,0.01
48.25,-84.25,2022,251,16.8,70.04,0.0
48.25,-83.75,2022,251,16.55,72.22,0.0
48.25,-83.25,2022,251,16.56,73.92,0.0
48.25,-82.75,2022,251,16.94,71.74,0.0
48.25,-82.25,2022,251,17.49,68.0,0.0
48.25,-81.75,2022,251,18.03,64.46,0.0
48.25,-81.25,2022,251,18.46,62.31,0.01
48.25,-80.75,2022,251,18.58,59.71,0.03
48.25,-80.25,2022,251,18.51,59.01,0.05
48.25,-79.75,2022,251,18.33,61.12,0.06
48.25,-79.25,2022,251,18.09,65.29,0.06
48.25,-78.75,2022,251,17.79,69.09,0.04
48.25,-78.25,2022,251,17.3,73.17,0.02
48.25,-77.75,2022,251,16.92,75.2,0.01
48.25,-77.25,2022,251,16.66,75.69,0.0
48.25,-76.75,2022,251,16.49,75.54,0.0
48.25,-76.25,2022,251,16.37,76.06,0.0
48.25,-75.75,2022,251,16.52,76.44,0.01
48.25,-75.25,2022,251,16.66,76.14,0.01
48.75,-84.75,2022,251,16.3,70.09,0.03
48.75,-84.25,2022,251,16.5,70.46,0.02
48.75,-83.75,2022,251,16.26,73.78,0.02
48.75,-83.25,2022,251,16.35,75.18,0.02
48.75,-82.75,2022,251,16.78,72.96,0.02
48.75,-82.25,2022,251,17.39,69.09,0.02
48.75,-81.75,2022,251,18.0,65.24,0.02
48.75,-81.25,2022,251,18.38,62.84,0.02
48.75,-80.75,2022,251,18.41,60.59,0.03
48.75,-80.25,2022,251,18.18,59.77,0.04
48.75,-79.75,2022,251,17.84,62.38,0.05
48.75,-79.25,2022,251,17.61,67.09,0.06
48.75,-78.75,2022,251,17.71,69.22,0.05
48.75,-78.25,2022,251,17.26,73.29,0.03
48.75,-77.75,2022,251,16.8,76.69,0.02
48.75,-77.25,2022,251,16.47,78.22,0.01
48.75,-76.75,2022,251,16.3,77.78,0.01
48.75,-76.25,2022,251,16.17,76.38,0.01
48.75,-75.75,2022,251,16.39,74.3,0.01
48.75,-75.25,2022,251,16.6,72.58,0.01
49.25,-84.75,2022,251,16.24,72.95,0.06
49.25,-84.25,2022,251,16.19,73.72,0.05
49.25,-83.75,2022,251,16.15,74.88,0.04
49.25,-83.25,2022,251,16.35,75.25,0.03
49.25,-82.75,2022,251,16.74,73.43,0.03
49.25,-82.25,2022,251,17.34,69.81,0.02
49.25,-81.75,2022,251,18.0,65.52,0.02
49.25,-81.25,2022,251,18.39,62.47,0.01
49.25,-80.75,2022,251,18.35,60.04,0.02
49.25,-80.25,2022,251,18.14,58.48,0.03
49.25,-79.75,2022,251,17.82,60.46,0.03
49.25,-79.25,2022,251,17.57,65.5,0.04
49.25,-78.75,2022,251,17.63,70.0,0.04
49.25,-78.25,2022,251,17.44,72.18,0.03
49.25,-77.75,2022,251,17.07,74.95,0.02
49.25,-77.25,2022,251,16.71,76.6,0.01
49.25,-76.75,2022,251,16.45,76.26,0.01
49.25,-76.25,2022,251,16.24,73.94,0.01
49.25,-75.75,2022,251,16.45,70.09,0.01
49.25,-75.25,2022,251,16.59,67.64,0.02
44.75,-84.75,2022,252,19.59,62.91,0.0
44.75,-84.25,2022,252,19.4,64.32,0.0
44.75,-83.75,2022,252,20.06,63.38,0.0
44.75,-83.25,2022,252,20.33,72.18,0.0
44.75,-82.75,2022,252,20.37,78.95,0.0
44.75,-82.25,2022,252,20.43,81.8,0.0
44.75,-81.75,2022,252,20.58,79.69,0.01
44.75,-81.25,2022,252,20.7,72.44,0.06
44.75,-80.75,2022,252,20.92,68.36,0.14
44.75,-80.25,2022,252,21.02,65.9,0.23
44.75,-79.75,2022,252,20.96,64.39,0.26
44.75,-79.25,2022,252,20.71,63.59,0.24
44.75,-78.75,2022,252,20.23,63.72,0.28
44.75,-78.25,2022,252,19.73,65.72,0.26
44.75,-77.75,2022,252,19.8,65.54,0.18
44.75,-77.25,2022,252,20.18,64.56,0.09
44.75,-76.75,2022,252,20.65,64.19,0.02
44.75,-76.25,2022,252,21.0,65.94,0.0
44.75,-75.75,2022,252,20.94,68.94,0.0
44.75,-75.25,2022,252,20.64,70.49,0.01
45.25,-84.75,2022,252,20.17,67.04,0.0
45.25,-84.25,2022,252,20.11,65.72,0.0
45.25,-83.75,2022,252,20.63,64.5,0.0
45.25,-83.25,2022,252,20.33,73.53,0.0
45.25,-82.75,2022,252,20.08,80.47,0.0
45.25,-82.25,2022,252,20.03,83.31,0.01
45.25,-81.75,2022,252,20.17,82.4,0.04
45.25,-81.25,2022,252,20.35,80.5,0.11
45.25,-80.75,2022,252,20.77,75.35,0.25
45.25,-80.25,2022,252,20.79,70.65,0.34
45.25,-79.75,2022,252,20.59,66.03,0.32
45.25,-79.25,2022,252,20.32,61.96,0.22
45.25,-78.75,2022,252,20.15,59.81,0.12
45.25,-78.25,2022,252,19.92,60.11,0.09
45.25,-77.75,2022,252,20.12,59.57,0.05
45.25,-77.25,2022,252,20.46,59.47,0.03
45.25,-76.75,2022,252,20.7,60.84,0.01
45.25,-76.25,2022,252,20.61,64.44,0.0
45.25,-75.75,2022,252,20.13,70.94,0.0
45.25,-75.25,2022,252,20.43,71.31,0.01
45.75,-84.75,2022,252,20.53,73.94,0.0
45.75,-84.25,2022,252,20.41,70.82,0.0
45.75,-83.75,2022,252,20.42,72.0,0.0
45.75,-83.25,2022,252,19.93,78.75,0.0
45.75,-82.75,2022,252,19.83,82.48,0.0
45.75,-82.25,2022,252,19.96,82.31,0.01
45.75,-81.75,2022,252,20.11,80.12,0.05
45.75,-81.25,2022,252,19.99,80.62,0.13
45.75,-80.75,2022,252,20.08,77.68,0.26
45.75,-80.25,2022,252,20.02,72.32,0.28
45.75,-79.75,2022,252,19.87,66.95,0.2
45.75,-79.25,2022,252,19.77,62.68,0.08
45.75,-78.75,2022,252,19.95,59.41,0.03
45.75,-78.25,2022,252,20.27,58.36,0.01
45.75,-77.75,2022,252,20.42,58.82,0.0
45.75,-77.25,2022,252,20.44,60.28,0.0
45.75,-76.75,2022,252,20.24,63.31,0.0
45.75,-76.25,2022,252,19.65,69.66,0.0
45.75,-75.75,2022,252,18.98,75.88,0.0
45.75,-75.25,2022,252,19.06,75.94,0.0
46.25,-84.75,2022,252,20.22,78.39,0.0
46.25,-84.25,2022,252,19.95,76.61,0.0
46.25,-83.75,2022,252,19.63,78.06,0.0
46.25,-83.25,2022,252,19.38,80.86,0.02
46.25,-82.75,2022,252,19.59,80.74,0.03
46.25,-82.25,2022,252,19.99,77.64,0.03
46.25,-81.75,2022,252,20.27,73.86,0.04
46.25,-81.25,2022,252,20.09,74.03,0.07
46.25,-80.75,2022,252,19.74,75.16,0.16
46.25,-80.25,2022,252,19.48,73.86,0.18
46.25,-79.75,2022,252,19.33,71.08,0.13
46.25,-79.25,2022,252,19.3,67.76,0.05
46.25,-78.75,2022,252,19.4,64.91,0.02
46.25,-78.25,2022,252,19.53,64.33,0.0
46.25,-77.75,2022,252,19.49,64.96,0.0
46.25,-77.25,2022,252,19.36,66.52,0.0
46.25,-76.75,2022,252,19.14,69.41,0.0
46.25,-76.25,2022,252,18.77,74.69,0.0
46.25,-75.75,2022,252,18.36,78.51,0.0
46.25,-75.25,2022,252,18.09,79.41,0.0
46.75,-84.75,2022,252,19.55,80.65,0.09
46.75,-84.25,2022,252,19.37,79.55,0.01
46.75,-83.75,2022,252,18.65,81.0,0.01
46.75,-83.25,2022,252,18.77,80.38,0.03
46.75,-82.75,2022,252,19.08,77.89,0.04
46.75,-82.25,2022,252,19.57,73.66,0.03
46.75,-81.75,2022,252,20.05,69.25,0.02
46.75,-81.25,2022,252,20.09,67.75,0.02
46.75,-80.75,2022,252,19.74,70.32,0.05
46.75,-80.25,2022,252,19.41,72.17,0.06
46.75,-79.75,2022,252,19.24,72.14,0.06
46.75,-79.25,2022,252,19.16,70.72,0.05
46.75,-78.75,2022,252,18.95,69.97,0.02
46.75,-78.25,2022,252,18.69,70.52,0.01
46.75,-77.75,2022,252,18.52,70.86,0.01
46.75,-77.25,2022,252,18.34,72.06,0.0
46.75,-76.75,2022,252,18.17,74.44,0.0
46.75,-76.25,2022,252,18.16,77.56,0.0
46.75,-75.75,2022,252,18.08,79.66,0.01
46.75,-75.25,2022,252,17.67,81.37,0.01
47.25,-84.75,2022,252,18.95,82.51,0.35
47.25,-84.25,2022,252,19.09,80.29,0.05
47.25,-83.75,2022,252,18.6,80.34,0.01
47.25,-83.25,2022,252,18.65,79.92,0.02
47.25,-82.75,2022,252,18.89,77.64,0.01
47.25,-82.25,2022,252,19.37,73.36,0.0
47.25,-81.75,2022,252,19.92,68.37,0.0
47.25,-81.25,2022,252,20.13,65.34,0.01
47.25,-80.75,2022,252,20.01,66.29,0.03
47.25,-80.25,2022,252,19.89,67.49,0.08
47.25,-79.75,2022,252,19.79,68.25,0.13
47.25,-79.25,2022,252,19.62,68.68,0.14
47.25,-78.75,2022,252,19.13,69.66,0.11
47.25,-78.25,2022,252,18.61,71.83,0.07
47.25,-77.75,2022,252,18.36,72.88,0.03
47.25,-77.25,2022,252,18.19,74.02,0.01
47.25,-76.75,2022,252,18.0,75.72,0.0
47.25,-76.25,2022,252,17.87,77.72,0.01
47.25,-75.75,2022,252,17.72,79.34,0.01
47.25,-75.25,2022,252,17.42,81.01,0.01
47.75,-84.75,2022,252,18.68,84.58,1.74
47.75,-84.25,2022,252,19.08,81.35,0.32
47.75,-83.75,2022,252,19.1,79.62,0.05
47.75,-83.25,2022,252,18.99,79.72,0.07
47.75,-82.75,2022,252,19.18,77.74,0.04
47.75,-82.25,2022,252,19.55,74.39,0.01
47.75,-81.75,2022,252,19.99,70.29,0.01
47.75,-81.25,2022,252,20.45,65.94,0.05
47.75,-80.75,2022,252,20.67,63.69,0.23
47.75,-80.25,2022,252,20.65,63.93,0.45
47.75,-79.75,2022,252,20.47,65.41,0.57
47.75,-79.25,2022,252,20.1,67.26,0.55
47.75,-78.75,2022,252,19.42,69.06,0.4
47.75,-78.25,2022,252,18.77,72.06,0.24
47.75,-77.75,2022,252,18.49,73.49,0.12
47.75,-77.25,2022,252,18.31,74.31,0.04
47.75,-76.75,2022,252,18.04,75.37,0.01
47.75,-76.25,2022,252,17.61,77.34,0.01
47.75,-75.75,2022,252,17.43,78.79,0.01
47.75,-75.25,2022,252,17.23,80.3,0.01
48.25,-84.75,2022,252,18.51,86.87,3.01
48.25,-84.25,2022,252,19.21,83.06,1.21
48.25,-83.75,2022,252,19.31,81.94,0.59
48.25,-83.25,2022,252,19.32,81.64,0.38
48.25,-82.75,2022,252,19.58,78.84,0.17
48.25,-82.25,2022,252,20.02,74.78,0.05
48.25,-81.75,2022,252,20.55,70.46,0.07
48.25,-81.25,2022,252,21.03,66.66,0.2
48.25,-80.75,2022,252,21.13,64.81,0.64
48.25,-80.25,2022,252,20.89,65.49,1.21
48.25,-79.75,2022,252,20.49,67.36,1.62
48.25,-79.25,2022,252,20.03,69.29,1.65
48.25,-78.75,2022,252,19.56,70.31,1.11
48.25,-78.25,2022,252,18.88,73.51,0.54
48.25,-77.75,2022,252,18.41,76.04,0.23
48.25,-77.25,2022,252,18.01,77.51,0.08
48.25,-76.75,2022,252,17.64,78.18,0.01
48.25,-76.25,2022,252,17.38,78.88,0.0
48.25,-75.75,2022,252,17.38,79.8,0.0
48.25,-75.25,2022,252,17.39,80.5,0.0
48.75,-84.75,2022,252,17.59,90.56,9.76
48.75,-84.25,2022,252,18.41,87.76,6.73
48.75,-83.75,2022,252,18.74,87.03,4.29
48.75,-83.25,2022,252,19.06,85.93,2.42
48.75,-82.75,2022,252,19.57,82.58,1.08
48.75,-82.25,2022,252,20.23,77.66,0.38
48.75,-81.75,2022,252,20.93,72.31,0.23
48.75,-81.25,2022,252,21.47,68.16,0.36
48.75,-80.75,2022,252,21.1,69.16,1.07
48.75,-80.25,2022,252,20.67,70.01,1.98
48.75,-79.75,2022,252,20.16,71.56,2.49
48.75,-79.25,2022,252,19.71,73.02,2.3
48.75,-78.75,2022,252,19.64,71.97,1.48
48.75,-78.25,2022,252,19.05,74.42,0.73
48.75,-77.75,2022,252,18.45,77.73,0.31
48.75,-77.25,2022,252,17.98,79.78,0.1
48.75,-76.75,2022,252,17.71,79.91,0.02
48.75,-76.25,2022,252,17.64,78.94,0.0
48.75,-75.75,2022,252,17.9,78.19,0.0
48.75,-75.25,2022,252,17.98,78.08,0.0
49.25,-84.75,2022,252,16.17,94.79,20.71
49.25,-84.25,2022,252,16.8,93.67,16.99
49.25,-83.75,2022,252,17.33,92.47,11.94
49.25,-83.25,2022,252,17.75,91.24,7.15
49.25,-82.75,2022,252,18.46,88.07,3.62
49.25,-82.25,2022,252,19.33,83.27,1.63
49.25,-81.75,2022,252,20.23,77.65,0.94
49.25,-81.25,2022,252,21.03,72.5,0.74
49.25,-80.75,2022,252,20.78,73.35,1.28
49.25,-80.25,2022,252,20.45,73.71,2.06
49.25,-79.75,2022,252,20.09,74.1,2.36
49.25,-79.25,2022,252,19.79,74.33,1.98
49.25,-78.75,2022,252,19.67,73.53,1.23
49.25,-78.25,2022,252,19.54,73.06,0.62
49.25,-77.75,2022,252,19.06,75.41,0.26
49.25,-77.25,2022,252,18.63,77.4,0.08
49.25,-76.75,2022,252,18.45,77.52,0.02
49.25,-76.25,2022,252,18.43,75.97,0.0
49.25,-75.75,2022,252,18.85,73.07,0.0
49.25,-75.25,2022,252,18.93,72.04,0.0
44.75,-84.75,2022,253,20.36,71.61,0.26
44.75,-84.25,2022,253,20.62,72.64,0.38
44.75,-83.75,2022,253,21.34,72.69,0.72
44.75,-83.25,2022,253,21.0,81.81,1.06
44.75,-82.75,2022,253,20.71,87.28,0.82
44.75,-82.25,2022,253,20.74,88.44,0.56
44.75,-81.75,2022,253,21.21,84.02,0.43
44.75,-81.25,2022,253,22.11,72.12,0.24
44.75,-80.75,2022,253,22.06,71.47,0.17
44.75,-80.25,2022,253,22.36,69.98,0.13
44.75,-79.75,2022,253,22.56,67.83,0.12
44.75,-79.25,2022,253,22.34,65.98,0.23
44.75,-78.75,2022,253,21.62,66.16,0.57
44.75,-78.25,2022,253,21.15,66.96,0.63
44.75,-77.75,2022,253,21.31,66.48,0.46
44.75,-77.25,2022,253,21.71,65.59,0.23
44.75,-76.75,2022,253,22.07,65.48,0.06
44.75,-76.25,2022,253,22.19,67.66,0.01
44.75,-75.75,2022,253,22.31,67.41,0.0
44.75,-75.25,2022,253,22.15,68.22,0.0
45.25,-84.75,2022,253,20.02,74.64,0.2
45.25,-84.25,2022,253,20.47,72.69,0.15
45.25,-83.75,2022,253,21.1,72.06,0.14
45.25,-83.25,2022,253,20.54,81.96,0.3
45.25,-82.75,2022,253,20.25,87.46,0.32
45.25,-82.25,2022,253,20.34,88.18,0.48
45.25,-81.75,2022,253,20.75,84.85,0.73
45.25,-81.25,2022,253,21.26,79.25,0.64
45.25,-80.75,2022,253,21.56,76.18,0.33
45.25,-80.25,2022,253,22.03,71.96,0.17
45.25,-79.75,2022,253,22.22,67.54,0.12
45.25,-79.25,2022,253,22.01,64.27,0.12
45.25,-78.75,2022,253,21.55,63.84,0.16
45.25,-78.25,2022,253,21.25,63.92,0.22
45.25,-77.75,2022,253,21.53,62.91,0.16
45.25,-77.25,2022,253,21.9,62.52,0.08
45.25,-76.75,2022,253,22.06,63.7,0.04
45.25,-76.25,2022,253,21.86,66.62,0.0
45.25,-75.75,2022,253,21.38,71.1,0.0
45.25,-75.25,2022,253,21.63,71.32,0.0
45.75,-84.75,2022,253,19.52,80.25,0.37
45.75,-84.25,2022,253,19.93,77.37,0.08
45.75,-83.75,2022,253,20.23,78.22,0.07
45.75,-83.25,2022,253,19.89,84.19,0.11
45.75,-82.75,2022,253,20.01,86.38,0.1
45.75,-82.25,2022,253,20.4,84.63,0.23
45.75,-81.75,2022,253,20.78,81.0,0.5
45.75,-81.25,2022,253,20.78,79.75,0.72
45.75,-80.75,2022,253,21.1,76.12,0.53
45.75,-80.25,2022,253,21.46,71.15,0.33
45.75,-79.75,2022,253,21.5,67.59,0.21
45.75,-79.25,2022,253,21.27,65.79,0.18
45.75,-78.75,2022,253,21.31,63.69,0.11
45.75,-78.25,2022,253,21.58,62.36,0.06
45.75,-77.75,2022,253,21.83,62.2,0.02
45.75,-77.25,2022,253,21.91,63.19,0.01
45.75,-76.75,2022,253,21.67,65.77,0.0
45.75,-76.25,2022,253,20.97,70.84,0.0
45.75,-75.75,2022,253,20.13,76.37,0.0
45.75,-75.25,2022,253,20.1,76.46,0.0
46.25,-84.75,2022,253,18.37,84.62,0.55
46.25,-84.25,2022,253,18.78,83.18,0.2
46.25,-83.75,2022,253,19.12,83.25,0.14
46.25,-83.25,2022,253,19.39,83.5,0.2
46.25,-82.75,2022,253,19.87,82.29,0.24
46.25,-82.25,2022,253,20.43,78.85,0.23
46.25,-81.75,2022,253,20.87,74.78,0.22
46.25,-81.25,2022,253,20.83,74.0,0.32
46.25,-80.75,2022,253,20.77,73.38,0.33
46.25,-80.25,2022,253,20.76,71.98,0.25
46.25,-79.75,2022,253,20.69,70.41,0.17
46.25,-79.25,2022,253,20.61,68.62,0.13
46.25,-78.75,2022,253,20.8,65.97,0.06
46.25,-78.25,2022,253,20.98,65.27,0.01
46.25,-77.75,2022,253,21.0,66.22,0.0
46.25,-77.25,2022,253,20.84,68.06,0.0
46.25,-76.75,2022,253,20.51,70.75,0.0
46.25,-76.25,2022,253,20.05,75.0,0.0
46.25,-75.75,2022,253,19.48,78.9,0.0
46.25,-75.25,2022,253,19.02,80.25,0.0
46.75,-84.75,2022,253,16.97,87.94,1.11
46.75,-84.25,2022,253,17.42,87.32,0.72
46.75,-83.75,2022,253,17.67,87.62,0.69
46.75,-83.25,2022,253,18.49,84.38,0.66
46.75,-82.75,2022,253,19.15,80.68,0.58
46.75,-82.25,2022,253,19.81,76.28,0.44
46.75,-81.75,2022,253,20.36,72.14,0.27
46.75,-81.25,2022,253,20.48,70.44,0.08
46.75,-80.75,2022,253,20.47,71.21,0.08
46.75,-80.25,2022,253,20.35,71.88,0.08
46.75,-79.75,2022,253,20.27,71.4,0.07
46.75,-79.25,2022,253,20.24,69.97,0.05
46.75,-78.75,2022,253,20.16,68.97,0.01
46.75,-78.25,2022,253,20.11,68.67,0.0
46.75,-77.75,2022,253,19.94,70.11,0.0
46.75,-77.25,2022,253,19.68,72.53,0.0
